seed,scenario,a_local,a_neighbor,a_total,y_true,p_calibrated,wet_pred,y_hat_amount,is_wet_true
123,netblock30d,0.0,0.0,0.0,5.0000002339482315,0.11413053597171256,False,0.0,True
123,netblock30d,0.0,0.0,0.0,11.300000390410425,0.11413053597171256,False,0.0,True
123,netblock30d,0.0,0.0,0.0,10.000000467896463,0.11413053597171256,False,0.0,True
123,netblock30d,0.0,0.0,0.0,12.200000336766244,0.11413053597171256,False,0.0,True
123,netblock30d,0.0,0.0,0.0,7.200000102818013,0.11413053597171256,False,0.0,True
123,netblock30d,0.0,0.0,0.0,7.100000108778477,0.11238640096819864,False,0.0,True
123,netblock30d,0.0,0.0,0.0,5.800000186264516,0.11238640096819864,False,0.0,True
123,netblock30d,0.0,0.0,0.0,17.600000014901163,0.11238640096819864,False,0.0,True
123,netblock30d,0.0,0.0,0.0,11.000000408291818,0.11238640096819864,False,0.0,True
123,netblock30d,0.0,0.0,0.0,2.40000012293458,0.11185551497941379,False,0.0,True
123,netblock30d,0.0,0.0,0.0,5.0000002339482315,0.11185551497941379,False,0.0,True
123,netblock30d,0.0,0.0,0.0,7.800000067055226,0.11185551497941379,False,0.0,True
123,netblock30d,0.0,0.0,0.0,4.600000257790089,0.11185551497941379,False,0.0,True
123,netblock30d,0.0,0.0,0.0,0.0,0.11459141212411605,False,0.0,False
123,netblock30d,0.0,0.0,0.0,1.6000000376254322,0.11459141212411605,False,0.0,True
123,netblock30d,0.0,0.0,0.0,0.20000000470317902,0.11459141212411605,False,0.0,True
123,netblock30d,0.0,0.0,0.0,0.0,0.11459141212411605,False,0.0,False
123,netblock30d,0.0,0.0,0.0,5.900000180304051,0.11544462465343609,False,0.0,True
123,netblock30d,0.0,0.0,0.0,3.6000000514090065,0.11544462465343609,False,0.0,True
123,netblock30d,0.0,0.0,0.0,2.40000012293458,0.11544462465343609,False,0.0,True
123,netblock30d,0.0,0.0,0.0,3.4000000633299354,0.11544462465343609,False,0.0,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.053483536945776185,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.07218651480194264,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.07606955080707017,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.057611333027084495,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.04812428401268091,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.047658966804204485,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.09646447847047543,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.20000000470317902,0.2143543197000002,False,0.0,True
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,18.000001055002215,0.9249515517481562,True,10.392132006428223,True
123,mar_meteo,1.0,1.0,1.0,1.6000000376254322,0.9258876048577751,True,7.262298086334024,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,3.0000000871717933,0.8881879675397335,True,2.346626336614152,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,1.4000000495463611,0.2484477130741524,False,0.0,True
123,mar_meteo,1.0,1.0,1.0,1.4000000495463611,0.9228288482083202,True,6.076344222581773,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.20000000470317902,0.6612381834296085,True,1.9669678111215976,True
123,mar_meteo,0.8333333333333334,0.71428573,0.7738095323244731,4.600000257790089,0.862083911901921,True,7.459547783474346,True
123,mar_meteo,1.0,1.0,1.0,1.6000000376254322,0.22733123896953142,False,0.0,True
123,mar_meteo,1.0,1.0,1.0,13.2000002771616,0.8785549861637616,True,7.947908923220005,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.09269886416391432,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,4.000000027567149,0.7987843375015502,True,2.9236693197309105,True
123,mar_meteo,1.0,1.0,1.0,0.20000000470317902,0.15321101886173513,False,0.0,True
123,mar_meteo,1.0,1.0,1.0,5.4000002101063735,0.9036233795500446,True,7.000197995914667,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.09131249687187411,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.40000000940635805,0.05352151195097352,False,0.0,True
123,mar_meteo,1.0,0.85714287,0.9285714328289032,0.0,0.05730502991301472,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.38250892269488884,True,3.8819947633721936,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.23838825580899722,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.4388185071924593,True,1.7993369579128486,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.045341630415039594,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.04998491443944207,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.0736981316041511,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.04937042885244081,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.19110052147362103,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.18029859637862977,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,1.20000006146729,0.17123115183882448,False,0.0,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.14779143835321776,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.059074349519904486,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,1.0000000068917871,0.6049966240706594,True,1.1848345561035774,True
123,mar_meteo,0.5,0.85714287,0.6785714328289032,0.0,0.14420572371177898,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.20926279618726415,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,8.60000001937151,0.9074306601052312,True,5.074063521616148,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.40000000940635805,0.4543988524919287,True,4.7755554572646375,True
123,mar_meteo,1.0,1.0,1.0,0.20000000470317902,0.7053408251966513,True,3.00656813131817,True
123,mar_meteo,1.0,1.0,1.0,3.2000000752508644,0.8951740750113385,True,6.733314527446965,True
123,mar_meteo,1.0,1.0,1.0,2.2000000018626453,0.8775323959168555,True,5.5218701571853295,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.5436489645532604,True,5.844213405855113,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.05258842155049309,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.20000000470317902,0.7449971144872872,True,5.710272371032439,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.2258849281208092,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.04803595909573843,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.042473370913154763,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.03911139406641513,False,0.0,False
123,mar_meteo,0.8333333333333334,0.85714287,0.8452380994955699,0.0,0.06001724733872365,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.06828338324347616,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.12995820354275867,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.041216344754905834,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.04066593227134332,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.09310676657525856,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.11962817732257833,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.05006135571574406,False,0.0,False
123,mar_meteo,0.5,1.0,0.75,0.0,0.06612881001074312,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.050297116217820646,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.05627500940895221,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.06233369706459543,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.05881658454841107,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.04789129868745161,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.040593005208169726,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.07162416370978958,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.04064963270997816,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.04274133001397047,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.044692396223601494,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.11353686786088783,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.04396670541202744,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.05303407967372542,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.1069782929335927,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.08617665046034699,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.20000000470317902,0.6522008158452971,True,1.5979875416416118,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.8284251848136304,True,4.852190325410046,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.40000000940635805,0.09409281158150536,False,0.0,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.20000000470317902,0.08687987332789185,False,0.0,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.20000000470317902,0.09132172124423178,False,0.0,True
123,mar_meteo,1.0,1.0,1.0,0.8000000188127161,0.8425793643157486,True,2.389793512517959,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,1.6000000376254322,0.8527759257530679,True,2.666515037426279,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.1183718100181777,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.14388510967347132,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.24732812466495951,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.07942775956542725,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.07581111233305407,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.08141034338518138,False,0.0,False
123,mar_meteo,1.0,0.85714287,0.9285714328289032,0.0,0.17370278900666195,False,0.0,False
123,mar_meteo,0.5,1.0,0.75,12.200000336766244,0.8918749204751916,True,13.340730898404797,True
123,mar_meteo,1.0,1.0,1.0,14.800000181794168,0.9171900937653493,True,9.925500838213575,True
123,mar_meteo,1.0,1.0,1.0,5.600000198185445,0.9274146015679345,True,11.740658050160654,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.054975504108368475,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.051435887831047016,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.06276481561287475,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.20000000470317902,0.18409992697388178,False,0.0,True
123,mar_meteo,1.0,1.0,1.0,3.6000000514090065,0.8780233551603747,True,9.698146664596125,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.07136492762153339,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.20000000470317902,0.06887536803263337,False,0.0,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.04541884768709629,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.09714148862819101,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.06619857351511013,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.052331504098815304,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.053553435187043204,False,0.0,False
123,mar_meteo,1.0,0.85714287,0.9285714328289032,0.0,0.09336663373383705,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.18696717787247588,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.06276308422542366,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.09271883807886842,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,22.40000079274178,0.9076101239067377,True,17.255639710922857,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.2913578118815527,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,8.800000007450581,0.8245960297673987,True,2.406949270231567,True
123,mar_meteo,1.0,1.0,1.0,0.40000000940635805,0.8699420273290951,True,2.4441351718099673,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,4.400000003725291,0.9083336089896566,True,6.398920822087999,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,6.6000001385808,0.9187380907313096,True,4.408271729613941,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.6330580859708621,True,2.010585948246658,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.10301083661336166,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,7.000000114738942,0.9074235639262607,True,12.350047338936896,True
123,mar_meteo,1.0,1.0,1.0,8.60000001937151,0.8996025786206666,True,5.478118758657526,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.600000030733645,0.844257054121561,True,1.3967587651400017,True
123,mar_meteo,1.0,1.0,1.0,5.800000186264516,0.8903907208057974,True,4.55561477460522,True
123,mar_meteo,1.0,1.0,1.0,2.2000000018626453,0.780073013294807,True,1.9090321871671083,True
123,mar_meteo,1.0,1.0,1.0,0.40000000940635805,0.5686327747874133,True,1.874471473671508,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.6969044440503871,True,1.2964293670441083,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.0598513167272097,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.20090625729579278,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,1.4000000495463611,0.14703055324735792,False,0.0,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.18954085881622787,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.24813914161129258,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.051960895118308245,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.19813444537861064,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.13789140221077537,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.07186163725802742,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.7469278081674904,True,2.4708197996552514,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.8000000188127161,0.4406305778866743,True,2.3485179130272034,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.7854567937621685,True,3.2884145654015113,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.15541406831616075,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.10188781768902971,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.0935796216937713,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,2.0000000137835743,0.8932594016962264,True,3.458093556261263,True
123,mar_meteo,1.0,1.0,1.0,4.80000024586916,0.8799584107333004,True,2.6338913428602266,True
123,mar_meteo,1.0,1.0,1.0,3.8000000394880775,0.6811784642797754,True,2.0311393381052367,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.06209906959275661,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.1872768977871704,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.5383044067283683,True,0.794683358178078,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.16484856253700508,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,4.000000027567149,0.9257007200620854,True,5.13734737223503,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,8.000000055134297,0.7149450064270362,True,1.5461454781731703,True
123,mar_meteo,0.3333333333333333,1.0,0.6666666666666666,0.0,0.1275782278206773,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,5.0000002339482315,0.9115503955169129,True,6.744539675322187,True
123,mar_meteo,1.0,1.0,1.0,1.4000000495463611,0.8907371346788078,True,2.666594709664125,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.09889315899057123,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,1.0000000068917871,0.21727701735236699,False,0.0,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.11903343408521892,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.337728920850853,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.3448684158295072,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.17435891935925826,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.06396601038217452,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.5772457924527243,True,2.6038583942931717,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.06333307503590416,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.0912244148121747,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.055864485628435274,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,2.0000000137835743,0.8734017327782699,True,2.9893143684299504,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.09710256655966924,False,0.0,False
123,mar_meteo,0.5,1.0,0.75,0.0,0.08069204439686645,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.2772047823625613,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.20000000470317902,0.46604557509866873,True,1.1210922936937435,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.07621740588268529,False,0.0,False
123,mar_meteo,0.8333333333333334,0.85714287,0.8452380994955699,0.0,0.045267920063061455,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.053355235383603906,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.0514058834724343,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.10153304998335633,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.2619881073684355,False,0.0,False
123,mar_meteo,0.8333333333333334,0.85714287,0.8452380994955699,0.0,0.4541067215756525,True,1.604069084203293,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.4911341525635041,True,1.4390690834999085,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.8998237044946288,True,4.659808034554003,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.16153461030197144,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.8812173515421222,True,4.0698138092808,False
123,mar_meteo,1.0,0.85714287,0.9285714328289032,0.0,0.42435793089657237,True,4.596355479441709,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.08406996472071943,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.20000000470317902,0.1477347215675341,False,0.0,True
123,mar_meteo,1.0,1.0,1.0,0.8000000188127161,0.5075485520545823,True,4.290502876879689,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.41967933954083003,True,4.067928474854707,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.10632550289987015,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.10384589942597826,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.16377821243182464,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.0720202327595501,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,4.600000257790089,0.4138693860220461,True,1.9793651293226922,True
123,mar_meteo,1.0,1.0,1.0,0.20000000470317902,0.5614974299630939,True,3.7436715709995614,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.05924516752572225,False,0.0,False
123,mar_meteo,0.8333333333333334,0.85714287,0.8452380994955699,4.000000027567149,0.7437678644822563,True,6.708043104884682,True
123,mar_meteo,0.8333333333333334,0.85714287,0.8452380994955699,6.000000174343587,0.8387946555389268,True,11.893137776522938,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,5.2000002220273025,0.8213186472581546,True,10.403614659187872,True
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.34042951642989216,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.3886583186587795,True,6.66166203727964,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.19390964871488253,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.23433694057084853,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.21427143108783955,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.10576224203363392,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,3.0000000871717933,0.8129278120592469,True,7.40363704700435,True
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.1610755992346034,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.06716829380346957,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.044904904897856354,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.04672101626096026,False,0.0,False
123,mar_meteo,1.0,0.85714287,0.9285714328289032,1.20000006146729,0.4263175118913891,True,1.556597842648055,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.05100913615346872,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.05288225017631561,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.044210675091225955,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.05699933745546955,False,0.0,False
123,mar_meteo,0.6666666666666666,0.85714287,0.7619047661622365,0.0,0.046140234407471656,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.04115848781124326,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.040596112388276505,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.039631935693324516,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.04837066281385036,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.05851711996096573,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.6154438140534656,True,3.0585933854506804,False
123,mar_meteo,1.0,0.85714287,0.9285714328289032,0.0,0.08695178150551121,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,3.0000000871717933,0.8115962485870848,True,5.237337438552954,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.22853472379117548,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.059508712314383774,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.10778179906143749,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.07565926099182214,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,29.000000399351123,0.8904190453701234,True,9.753905782155638,True
123,mar_meteo,1.0,1.0,1.0,0.0,0.8752886407377869,True,8.113422163122952,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,20.80000088810921,0.8985794133798282,True,9.665386328583747,True
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.16763384267918333,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.21493147285146907,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.10551922081686435,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.13056789431499602,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.0440871076837539,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.1009007219567932,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.08637977886212915,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.045028538247713835,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.04837395992185539,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.09421315105070789,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.09016033494938895,False,0.0,False
123,mar_meteo,1.0,0.85714287,0.9285714328289032,0.0,0.06192296812015099,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,1.20000006146729,0.8709103680482555,True,7.586485342119204,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.26791967266920813,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.05253913538042138,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.06735963317846794,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.04316147637943145,False,0.0,False
123,mar_meteo,0.8333333333333334,0.85714287,0.8452380994955699,0.0,0.06136700885401475,False,0.0,False
123,mar_meteo,1.0,0.85714287,0.9285714328289032,0.0,0.04454499404675713,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.05310944062752813,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.04809112455473375,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.05102564519731692,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.09204523592782769,False,0.0,False
123,mar_meteo,1.0,1.0,1.0,0.0,0.05028984418190645,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.04985994128074493,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.07817417781020415,False,0.0,False
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.13772455779703574,False,0.0,False
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,14.800000181794168,0.9221914466613033,True,11.690785232631809,True
123,mar_meteo,1.0,1.0,1.0,0.7000000247731806,0.9203122245060142,True,2.6623649407707872,True
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.600000030733645,0.8360826396097727,True,2.6645572634949666,True
123,mar_meteo,1.0,1.0,1.0,0.600000030733645,0.8278650182539924,True,2.023573661559604,True
123,mar_meteo,1.0,1.0,1.0,1.8000000257045032,0.9005077295155539,True,2.7583486270723365,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.20000000470317902,0.806934196792314,True,2.173611955276873,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.40000000940635805,0.7993161885584257,True,1.4394625419811695,True
123,mar_meteo,0.6666666666666666,1.0,0.8333333333333333,0.0,0.2324318438320403,False,0.0,False
123,mar_meteo,0.8333333333333334,0.85714287,0.8452380994955699,0.20000000470317902,0.1391943206763311,False,0.0,True
123,mar_meteo,0.8333333333333334,1.0,0.9166666666666667,0.0,0.31503519509913347,False,0.0,False
